chr1	166839275	166839579	.	967	.	27.95724	-1.00000	4.91851	152	1.68	2.33	166839294	166839530	10.47856	118	166839226	166839550	19.16283	162
chr14	55051826	55052130	.	896	.	27.39757	-1.00000	4.91851	152	1.52	2.16	55051745	55051981	8.06236	118	55051824	55052148	21.57186	162
chr16	19523765	19524069	.	962	.	26.84092	-1.00000	4.91851	152	1.67	2.32	19523843	19524079	10.21142	118	19523692	19524016	19.41943	162
chr1	177256249	177256553	.	849	.	29.68364	-1.00000	4.91851	152	1.41	2.04	177256261	177256497	14.43246	118	177256237	177256561	15.19763	162
chr1	205631108	205631412	.	730	.	29.01721	-1.00000	4.91851	152	1.14	1.76	205631098	205631334	6.33142	118	205631125	205631449	23.29855	162
chr14	96194611	96194915	.	781	.	29.69557	-1.00000	4.91851	152	1.26	1.88	96194635	96194871	15.49757	118	96194642	96194966	14.12879	162
chr15	101407522	101407826	.	744	.	31.96665	-1.00000	4.91851	152	1.17	1.79	101407544	101407780	6.44376	118	101407510	101407834	23.16965	162
chr14	69614643	69614947	.	961	.	30.92165	-1.00000	4.91851	152	1.67	2.32	69614682	69614918	10.14568	118	69614660	69614984	19.46617	162
chr15	92882675	92882979	.	946	.	30.67361	-1.00000	4.91851	152	1.63	2.28	92882726	92882962	9.35880	118	92882608	92882932	20.25090	162
chr1	61387922	61388226	.	895	.	28.82652	-1.00000	4.91851	152	1.52	2.16	61387949	61388185	8.06059	118	61387864	61388188	21.54547	162
chr12	94460073	94460377	.	847	.	23.98363	-1.00000	4.91851	152	1.41	2.04	94459951	94460187	7.43574	118	94460081	94460405	22.16519	162
chr13	80873626	80873930	.	782	.	28.73472	-1.00000	4.91851	152	1.26	1.88	80873630	80873866	15.46354	118	80873635	80873959	14.13292	162
chr12	11546066	11546370	.	781	.	28.83360	-1.00000	4.91851	152	1.26	1.88	11546101	11546337	15.47405	118	11546084	11546408	14.11892	162
chr11	65117497	65117801	.	790	.	27.90644	-1.00000	4.91851	152	1.28	1.90	65117461	65117697	6.85924	118	65117480	65117804	22.73184	162
chr1	220272239	220272543	.	921	.	21.07468	-1.00000	4.91851	152	1.58	2.22	220272163	220272399	8.60680	118	220272276	220272600	20.98301	162
chr11	43145764	43146068	.	543	.	23.65003	-1.00000	4.91851	152	0.73	1.31	43145730	43145966	5.18172	118	43145793	43146117	24.39904	162
chr1	24900167	24900471	.	957	.	27.11787	-1.00000	4.91851	152	1.66	2.31	24900243	24900479	9.91466	118	24900103	24900427	19.65284	162
chr15	60901718	60902022	.	844	.	26.43866	-1.00000	4.91851	152	1.40	2.03	60901755	60901991	7.40570	118	60901640	60901964	22.16057	162
chr12	49069881	49070185	.	839	.	18.45420	-1.00000	4.91851	152	1.39	2.02	49070119	49070355	7.36102	118	49069871	49070195	22.17831	162
chr1	43707313	43707617	.	730	.	27.85972	-1.00000	4.91851	152	1.14	1.76	43707258	43707494	6.33603	118	43707313	43707637	23.19970	162
chr13	99410856	99411160	.	558	.	30.02156	-1.00000	4.91851	152	0.76	1.35	99410874	99411110	5.28289	118	99410847	99411171	24.25027	162
chr11	68467482	68467786	.	920	.	30.40998	-1.00000	4.91851	152	1.58	2.22	68467542	68467778	12.84351	118	68467460	68467784	16.68821	162
chr10	6275064	6275368	.	935	.	22.89033	-1.00000	4.91851	152	1.61	2.25	6275061	6275297	12.40562	118	6275057	6275381	17.12399	162
chr14	68806516	68806820	.	949	.	28.39957	-1.00000	4.91851	152	1.64	2.29	68806544	68806780	11.73390	118	68806506	68806830	17.79202	162
chr14	89040419	89040723	.	929	.	32.70150	-1.00000	4.91851	152	1.60	2.24	89040453	89040689	8.86950	118	89040440	89040764	20.65585	162
chr1	38174495	38174799	.	937	.	29.25257	-1.00000	4.91851	152	1.61	2.26	38174500	38174736	9.09295	118	38174487	38174811	20.42468	162
chr13	74026818	74027122	.	963	.	30.59445	-1.00000	4.91851	152	1.68	2.32	74026883	74027119	10.74767	118	74026804	74027128	18.76302	162
chr12	102958329	102958633	.	933	.	31.11376	-1.00000	4.91851	152	1.61	2.25	102958316	102958552	8.98318	118	102958317	102958641	20.52690	162
chr1	13730922	13731226	.	866	.	10.10954	-1.00000	2.94728	152	1.45	2.09	13730667	13730903	7.68430	118	13730909	13731233	21.82557	162
chr1	113178115	113178419	.	961	.	30.83998	-1.00000	4.91851	152	1.67	2.32	113178158	113178394	10.31550	118	113178097	113178421	19.18982	162
chr10	98444374	98444678	.	923	.	29.76124	-1.00000	4.91851	152	1.58	2.22	98444385	98444621	8.69584	118	98444369	98444693	20.80441	162
chr11	125176886	125177190	.	908	.	29.28185	-1.00000	4.91851	152	1.54	2.19	125176946	125177182	8.30843	118	125176876	125177200	21.19156	162
chr1	155974448	155974752	.	890	.	30.46209	-1.00000	4.91851	152	1.50	2.15	155974486	155974722	13.56855	118	155974438	155974762	15.92384	162
chr11	60906400	60906704	.	936	.	18.51120	-1.00000	4.91851	152	1.61	2.26	60906410	60906646	12.33600	118	60906601	60906925	17.15576	162
chr11	60906612	60906916	.	936	.	13.93291	-1.00000	4.91851	152	1.61	2.26	60906410	60906646	12.33600	118	60906601	60906925	17.15576	162
chr12	1594695	1594999	.	954	.	31.50752	-1.00000	4.91851	152	1.66	2.30	1594828	1595064	10.02571	118	1594760	1595084	19.45836	162
chr11	71240776	71241080	.	960	.	26.76497	-1.00000	4.91851	152	1.67	2.31	71240783	71241019	11.16110	118	71240784	71241108	18.32231	162
chr1	193479281	193479585	.	815	.	29.54835	-1.00000	4.91851	152	1.34	1.96	193479288	193479524	7.11112	118	193479290	193479614	22.36712	162
chr14	73401354	73401658	.	891	.	30.00093	-1.00000	4.91851	152	1.51	2.15	73401388	73401624	13.51038	118	73401370	73401694	15.95545	162
chr11	55658041	55658345	.	842	.	25.53634	-1.00000	4.91851	152	1.40	2.03	55658069	55658305	7.40550	118	55658033	55658357	22.05930	162
chr16	14632736	14633040	.	951	.	23.25927	-1.00000	4.91851	152	1.65	2.29	14632595	14632831	9.80357	118	14632726	14633050	19.64031	162
chr12	46388544	46388848	.	646	.	24.83630	-1.00000	4.91851	152	0.96	1.56	46388453	46388689	5.75064	118	46388497	46388821	23.69125	162
chr15	50906983	50907287	.	919	.	31.21040	-1.00000	4.91851	152	1.58	2.22	50906961	50907197	8.62277	118	50906973	50907297	20.81839	162
chr12	29317771	29318075	.	831	.	26.28357	-1.00000	4.91851	152	1.37	2.00	29317818	29318054	7.27379	118	29317826	29318150	22.15991	162
chr13	99356307	99356611	.	696	.	25.51111	-1.00000	4.91851	152	1.07	1.68	99356430	99356666	6.09867	118	99356304	99356628	23.32641	162
chr15	95864539	95864843	.	895	.	31.65889	-1.00000	4.91851	152	1.52	2.16	95864573	95864809	13.34583	118	95864539	95864863	16.07751	162
chr14	34347764	34348068	.	735	.	26.75723	-1.00000	4.91851	152	1.15	1.77	34347823	34348059	6.37104	118	34347745	34348069	23.04264	162
chr1	20786432	20786736	.	855	.	24.53715	-1.00000	4.91851	152	1.42	2.06	20786363	20786599	7.55064	118	20786436	20786760	21.85481	162
chr12	47832231	47832535	.	754	.	26.49785	-1.00000	4.91851	152	1.20	1.82	47832226	47832462	6.53601	118	47832182	47832506	22.86867	162
chr16	19295421	19295725	.	769	.	29.67845	-1.00000	4.91851	152	1.24	1.85	19295546	19295782	6.67676	118	19295414	19295738	22.72499	162
chr12	40224832	40225136	.	959	.	29.38457	-1.00000	4.91851	152	1.66	2.31	40224924	40225160	10.34518	118	40224814	40225138	19.05520	162
chr1	24642810	24643114	.	892	.	29.05956	-1.00000	4.91851	152	1.51	2.15	24642996	24643232	8.05246	118	24642823	24643147	21.33492	162
chr10	120607823	120608127	.	941	.	27.62172	-1.00000	4.91851	152	1.62	2.27	120607864	120608100	9.35960	118	120607759	120608083	20.02744	162
chr1	201877903	201878207	.	924	.	29.89859	-1.00000	4.91851	152	1.59	2.23	201877938	201878174	12.46022	118	201877897	201878221	16.92681	162
chr1	236604454	236604758	.	679	.	30.00434	-1.00000	4.91851	152	1.03	1.64	236604512	236604748	5.95312	118	236604429	236604753	23.43136	162
chr1	49050064	49050368	.	708	.	29.89822	-1.00000	4.91851	152	1.10	1.71	49050084	49050320	6.18349	118	49050054	49050378	23.19896	162
chr11	44611903	44612207	.	932	.	31.57508	-1.00000	4.91851	152	1.61	2.25	44611952	44612188	12.26126	118	44611872	44612196	17.12072	162
chr14	97707634	97707938	.	924	.	28.48230	-1.00000	4.91851	152	1.59	2.23	97707710	97707946	8.82082	118	97707627	97707951	20.54944	162
chr14	35825279	35825583	.	609	.	28.77323	-1.00000	4.91851	152	0.87	1.47	35825500	35825736	5.54952	118	35825270	35825594	23.81989	162
chr10	50396892	50397196	.	928	.	28.24711	-1.00000	4.91851	152	1.60	2.23	50396920	50397156	8.95103	118	50396954	50397278	20.41650	162
chr16	1971819	1972123	.	718	.	26.86403	-1.00000	4.91851	152	1.12	1.73	1971777	1972013	6.26035	118	1971853	1972177	23.10248	162
chr10	34217487	34217791	.	898	.	26.41004	-1.00000	4.91851	152	1.53	2.16	34217541	34217777	8.17360	118	34217437	34217761	21.18714	162
chr16	11249512	11249816	.	841	.	22.47454	-1.00000	4.91851	152	1.40	2.03	11249381	11249617	7.40788	118	11249483	11249807	21.93790	162
chr16	11362004	11362308	.	766	.	29.69913	-1.00000	4.91851	152	1.23	1.84	11362039	11362275	6.64016	118	11361983	11362307	22.70293	162
chr11	71830802	71831106	.	896	.	28.09903	-1.00000	4.91851	152	1.52	2.16	71830856	71831092	8.12332	118	71830792	71831116	21.20909	162
chr1	236795573	236795877	.	945	.	26.96464	-1.00000	4.91851	152	1.63	2.28	236795559	236795795	9.53960	118	236795617	236795941	19.79091	162
chr12	93390590	93390894	.	861	.	30.25780	-1.00000	4.91851	152	1.44	2.07	93390614	93390850	13.89303	118	93390621	93390945	15.43215	162
chr11	118245114	118245418	.	946	.	31.08209	-1.00000	4.91851	152	1.63	2.28	118245169	118245405	9.64846	118	118245101	118245425	19.67620	162
chr11	126268934	126269238	.	754	.	20.37397	-1.00000	4.91851	152	1.20	1.82	126268774	126269010	15.58677	118	126268941	126269265	13.73578	162
chr12	94240205	94240509	.	778	.	30.40533	-1.00000	4.91851	152	1.26	1.88	94240117	94240353	6.74823	118	94240187	94240511	22.56468	162
chr13	51562163	51562467	.	791	.	25.88539	-1.00000	4.91851	152	1.29	1.91	51562013	51562249	6.88839	118	51562152	51562476	22.41964	162
chr10	88111375	88111679	.	954	.	26.66218	-1.00000	4.91851	152	1.65	2.30	88111367	88111603	10.26963	118	88111396	88111720	19.02532	162
chr1	157536328	157536632	.	850	.	31.17059	-1.00000	4.91851	152	1.42	2.05	157536355	157536591	7.52907	118	157536319	157536643	21.76312	162
chr15	80017689	80017993	.	809	.	27.48633	-1.00000	4.91851	152	1.33	1.95	80017722	80017958	14.71583	118	80017722	80018046	14.56739	162
chr1	44775434	44775738	.	915	.	20.39620	-1.00000	4.91851	152	1.57	2.20	44775478	44775714	12.62772	118	44775363	44775687	16.64188	162
chr14	89955782	89956086	.	942	.	30.26939	-1.00000	4.91851	152	1.62	2.27	89955750	89955986	9.48939	118	89955772	89956096	19.76953	162
chr11	35913006	35913310	.	947	.	28.19291	-1.00000	4.91851	152	1.63	2.28	35913070	35913306	9.82465	118	35912995	35913319	19.43239	162
chr16	29805420	29805724	.	936	.	19.32461	-1.00000	4.91851	152	1.61	2.26	29805424	29805660	9.34380	118	29805574	29805898	19.90626	162
chr11	123659976	123660280	.	580	.	28.89963	-1.00000	4.91851	152	0.81	1.40	123660010	123660246	5.40094	118	123659973	123660297	23.83998	162
chr1	117062004	117062308	.	932	.	29.46275	-1.00000	4.91851	152	1.61	2.24	117062038	117062274	9.20618	118	117062064	117062388	20.03160	162
chr12	118166943	118167247	.	583	.	30.12173	-1.00000	4.91851	152	0.82	1.41	118166946	118167182	5.41385	118	118166933	118167257	23.81015	162
chr14	61321456	61321760	.	805	.	28.67403	-1.00000	4.91851	152	1.32	1.94	61321477	61321713	14.67948	118	61321449	61321773	14.52030	162
chr1	203026241	203026545	.	953	.	28.52478	-1.00000	4.91851	152	1.65	2.30	203026278	203026514	10.81711	118	203026216	203026540	18.37409	162
chr12	5441551	5441855	.	937	.	31.05834	-1.00000	4.91851	152	1.61	2.26	5441585	5441821	11.68817	118	5441503	5441827	17.49004	162
chr13	22115100	22115404	.	942	.	24.44374	-1.00000	4.91851	152	1.63	2.27	22115083	22115319	9.72400	118	22115063	22115387	19.44119	162
chr14	55067445	55067749	.	907	.	27.18645	-1.00000	4.91851	152	1.54	2.19	55067620	55067856	8.41553	118	55067538	55067862	20.74882	162
chr14	55067645	55067949	.	906	.	5.78468	-1.00000	0.87392	152	1.54	2.18	55067620	55067856	8.41553	118	55067538	55067862	20.74882	162
chr13	31162265	31162569	.	706	.	32.18506	-1.00000	4.91851	152	1.09	1.70	31162289	31162525	16.03322	118	31162245	31162569	13.12662	162
chr10	101830743	101831047	.	916	.	17.85240	-1.00000	4.91851	152	1.57	2.21	101830570	101830806	8.70723	118	101830733	101831057	20.45222	162
chr14	65210093	65210397	.	756	.	28.31094	-1.00000	4.91851	152	1.20	1.82	65210063	65210299	6.55284	118	65210067	65210391	22.60231	162
chr1	185317897	185318201	.	912	.	25.67048	-1.00000	4.91851	152	1.56	2.20	185317857	185318093	8.57831	118	185317884	185318208	20.57556	162
chr12	124767096	124767400	.	940	.	32.22961	-1.00000	4.91851	152	1.62	2.26	124767130	124767366	11.46513	118	124767047	124767371	17.68824	162
chr1	40628492	40628796	.	942	.	30.87672	-1.00000	4.91851	152	1.63	2.27	40628486	40628722	11.30767	118	40628510	40628834	17.83630	162
chr12	11822125	11822429	.	777	.	23.79862	-1.00000	4.91851	152	1.25	1.87	11822358	11822594	6.74091	118	11822111	11822435	22.39413	162
chr10	70293176	70293480	.	944	.	29.57349	-1.00000	4.91851	152	1.63	2.27	70293196	70293432	9.83728	118	70293163	70293487	19.28635	162
chr1	42952608	42952912	.	921	.	27.00948	-1.00000	4.91851	152	1.58	2.22	42952602	42952838	12.16242	118	42952583	42952907	16.95764	162
chr12	103930284	103930588	.	938	.	26.63222	-1.00000	4.91851	152	1.62	2.26	103930266	103930502	9.50480	118	103930285	103930609	19.60890	162
chr15	74374418	74374722	.	817	.	23.09381	-1.00000	4.91851	152	1.34	1.97	74374414	74374650	14.42596	118	74374591	74374915	14.68042	162
chr15	74374622	74374926	.	817	.	9.35044	-1.00000	2.51148	152	1.34	1.97	74374414	74374650	14.42596	118	74374591	74374915	14.68042	162
chr1	211697383	211697687	.	911	.	30.72586	-1.00000	4.91851	152	1.56	2.20	211697416	211697652	8.58363	118	211697400	211697724	20.52080	162
chr10	80471985	80472289	.	899	.	15.20298	-1.00000	4.91851	152	1.53	2.17	80472294	80472530	12.84492	118	80472013	80472337	16.25779	162
chr11	33893673	33893977	.	915	.	22.73858	-1.00000	4.91851	152	1.57	2.20	33893615	33893851	8.71916	118	33893705	33894029	20.38077	162
chr16	12323048	12323352	.	862	.	29.21050	-1.00000	4.91851	152	1.44	2.08	12323078	12323314	13.65096	118	12323029	12323353	15.44706	162
chr12	104520629	104520933	.	925	.	28.08263	-1.00000	4.91851	152	1.59	2.23	104520704	104520940	9.06232	118	104520607	104520931	20.03344	162
chr14	92779161	92779465	.	888	.	30.83198	-1.00000	4.91851	152	1.50	2.14	92779191	92779427	13.17950	118	92779151	92779475	15.91396	162
chr13	48001163	48001467	.	808	.	29.15645	-1.00000	4.91851	152	1.33	1.95	48001131	48001367	7.08074	118	48001153	48001477	22.01173	162
chr10	124153299	124153603	.	876	.	25.98453	-1.00000	4.91851	152	1.47	2.11	124153361	124153597	13.40409	118	124153299	124153623	15.67849	162
chr10	124153498	124153802	.	876	.	8.27217	-1.00000	1.93277	152	1.47	2.11	124153361	124153597	13.40409	118	124153299	124153623	15.67849	162
chr11	63952002	63952306	.	918	.	23.11637	-1.00000	4.91851	152	1.57	2.21	63951900	63952136	8.84767	118	63952052	63952376	20.23229	162
chr12	128820809	128821113	.	858	.	21.59550	-1.00000	4.91851	152	1.43	2.07	128820913	128821149	13.67430	118	128820720	128821044	15.40385	162
chr1	234970348	234970652	.	893	.	32.25599	-1.00000	4.91851	152	1.51	2.15	234970415	234970651	8.13888	118	234970338	234970662	20.93392	162
chr15	39411700	39412004	.	849	.	28.67206	-1.00000	4.91851	152	1.41	2.05	39411737	39411973	7.54419	118	39411661	39411985	21.52844	162
chr10	122348509	122348813	.	739	.	27.73329	-1.00000	4.91851	152	1.16	1.78	122348472	122348708	6.42661	118	122348534	122348858	22.63970	162
chr14	63728091	63728395	.	945	.	24.12581	-1.00000	4.91851	152	1.63	2.28	63728043	63728279	11.03345	118	63728081	63728405	18.03134	162
chr16	22195582	22195886	.	949	.	29.53610	-1.00000	4.91851	152	1.64	2.29	22195626	22195862	10.76680	118	22195572	22195896	18.29565	162
chr14	74940267	74940571	.	873	.	26.79705	-1.00000	4.91851	152	1.46	2.10	74940326	74940562	13.45297	118	74940174	74940498	15.60684	162
chr1	235883719	235884023	.	778	.	22.10000	-1.00000	4.91851	152	1.26	1.88	235883645	235883881	6.76129	118	235883742	235884066	22.29753	162
chr15	64247973	64248277	.	944	.	26.37561	-1.00000	4.91851	152	1.63	2.27	64247960	64248196	9.89590	118	64248020	64248344	19.15566	162
chr15	65530420	65530724	.	841	.	29.46278	-1.00000	4.91851	152	1.39	2.03	65530464	65530700	7.44649	118	65530410	65530734	21.59944	162
chr13	44259101	44259405	.	900	.	31.87574	-1.00000	4.91851	152	1.53	2.17	44259107	44259343	8.32337	118	44259090	44259414	20.71731	162
chr1	202618392	202618696	.	669	.	30.83459	-1.00000	4.91851	152	1.00	1.61	202618451	202618687	5.87716	118	202618382	202618706	23.15571	162
chr10	102450369	102450673	.	695	.	26.97225	-1.00000	4.91851	152	1.07	1.68	102450337	102450573	6.10284	118	102450451	102450775	22.92696	162
chr10	102450571	102450875	.	695	.	4.83493	-1.00000	0.58152	152	1.07	1.68	102450337	102450573	6.10284	118	102450451	102450775	22.92696	162
chr11	126420434	126420738	.	943	.	31.08040	-1.00000	4.91851	152	1.63	2.27	126420468	126420704	9.94244	118	126420403	126420727	19.08306	162
chr1	110243601	110243905	.	570	.	27.00071	-1.00000	4.91851	152	0.79	1.37	110243653	110243889	5.33489	118	110243591	110243915	23.67495	162
chr16	10842960	10843264	.	691	.	29.73266	-1.00000	4.91851	152	1.06	1.66	10842996	10843232	6.06395	118	10842949	10843273	22.94589	162
chr15	83067118	83067422	.	729	.	26.56786	-1.00000	4.91851	152	1.14	1.76	83067191	83067427	6.33821	118	83067137	83067461	22.66821	162
chr13	31199764	31200068	.	924	.	31.03711	-1.00000	4.91851	152	1.59	2.23	31199801	31200037	9.14146	118	31199771	31200095	19.85704	162
chr13	99380986	99381290	.	948	.	30.11995	-1.00000	4.91851	152	1.64	2.28	99381039	99381275	10.64705	118	99380976	99381300	18.34025	162
chr13	99381186	99381490	.	948	.	7.13368	-1.00000	1.41099	152	1.64	2.28	99381039	99381275	10.64705	118	99380976	99381300	18.34025	162
chr10	26551197	26551501	.	945	.	27.88694	-1.00000	4.91851	152	1.63	2.28	26551219	26551455	10.84944	118	26551187	26551511	18.13253	162
chr1	15834429	15834733	.	894	.	25.03912	-1.00000	4.91851	152	1.51	2.15	15834621	15834857	8.21639	118	15834488	15834812	20.76544	162
chr12	9673779	9674083	.	774	.	26.49882	-1.00000	4.91851	152	1.25	1.87	9673949	9674185	6.73163	118	9673731	9674055	22.24920	162
chr16	2686830	2687134	.	796	.	28.43330	-1.00000	4.91851	152	1.30	1.92	2686865	2687101	14.60567	118	2686838	2687162	14.37473	162
chr11	95923873	95924177	.	911	.	28.32609	-1.00000	4.91851	152	1.55	2.19	95923947	95924183	8.65661	118	95923860	95924184	20.32061	162
chr12	67269278	67269582	.	926	.	31.22631	-1.00000	4.91851	152	1.59	2.23	67269210	67269446	9.28539	118	67269289	67269613	19.68339	162
chr1	6291229	6291533	.	922	.	31.85527	-1.00000	4.91851	152	1.58	2.22	6291309	6291545	9.10223	118	6291256	6291580	19.85880	162
chr1	6291432	6291736	.	923	.	7.43130	-1.00000	1.54317	152	1.58	2.22	6291309	6291545	9.10223	118	6291256	6291580	19.85880	162
chr13	51795036	51795340	.	741	.	30.73729	-1.00000	4.91851	152	1.17	1.78	51795078	51795314	6.44225	118	51795026	51795350	22.51844	162
chr1	204453150	204453454	.	917	.	30.12776	-1.00000	4.91851	152	1.57	2.21	204453184	204453420	8.90176	118	204453112	204453436	20.03130	162
chr14	41285249	41285553	.	927	.	27.79245	-1.00000	4.91851	152	1.59	2.23	41285279	41285515	11.66099	118	41285202	41285526	17.26775	162
chr1	169794887	169795191	.	944	.	24.34487	-1.00000	4.91851	152	1.63	2.27	169794974	169795210	10.27251	118	169794790	169795114	18.65227	162
chr1	160031812	160032116	.	871	.	29.53220	-1.00000	4.91851	152	1.46	2.10	160031875	160032111	13.32212	118	160031771	160032095	15.60189	162
chr14	76812796	76813100	.	918	.	26.20609	-1.00000	4.91851	152	1.57	2.21	76812836	76813072	8.95790	118	76812748	76813072	19.95793	162
chr15	67198359	67198663	.	543	.	27.61988	-1.00000	4.91851	152	0.73	1.31	67198307	67198543	5.17028	118	67198354	67198678	23.74172	162
chr11	120400835	120401139	.	933	.	24.28392	-1.00000	4.91851	152	1.61	2.25	120400828	120401064	11.26500	118	120400820	120401144	17.64284	162
