1	7326791	7326792
1	7364969	7364970
1	7379910	7379911
1	7383450	7383451
1	7388017	7388018
1	7389004	7389005
1	7389011	7389012
4	7392771	7392772
1	7394971	7394972
1	7404467	7404468
1	7404547	7404548
1	7407300	7407301
1	7408648	7408649
2	7415864	7415865
1	7417966	7417967
2	7430473	7430474
3	7445656	7445657
1	7445813	7445814
1	7449095	7449096
1	7451366	7451367
1	7452308	7452309
1	7452653	7452654
1	7454482	7454483
1	7476709	7476710
1	7499940	7499941
1	7503835	7503836
1	7505360	7505361
2	7505408	7505409
1	7505480	7505481
1	7510062	7510063
1	7513852	7513853
1	7515745	7515746
1	7517521	7517522
1	7519999	7520000
1	7522230	7522231
1	7526335	7526336
1	7529345	7529346
1	7537500	7537501
1	7547525	7547526
1	7561168	7561169
1	7567505	7567506
1	7567583	7567584
1	7574747	7574748
1	7575186	7575187
1	7585800	7585801
1	7590179	7590180
1	7612736	7612737
2	7612897	7612898
1	7613151	7613152
2	7622157	7622158
2	7630309	7630310
2	7632283	7632284
1	7636262	7636263
1	7645080	7645081
1	7645358	7645359
1	7647724	7647725
1	7647955	7647956
1	7648142	7648143
1	7648210	7648211
2	7695183	7695184
1	7702956	7702957
1	7708257	7708258
2	7708516	7708517
1	7712887	7712888
1	7719019	7719020
1	7727915	7727916
1	7756983	7756984
3	7775401	7775402
1	7782514	7782515
1	7784274	7784275
1	7788523	7788524
1	7788851	7788852
3	7793236	7793237
1	7793450	7793451
2	7797415	7797416
1	7800587	7800588
1	7802912	7802913
1	7806066	7806067
1	7807743	7807744
1	7810263	7810264
2	7818996	7818997
13	7819037	7819038
1	7825028	7825029
1	7831194	7831195
1	7836088	7836089
1	7836152	7836153
1	7836503	7836504
1	7842753	7842754
1	7842879	7842880
1	7857453	7857454
1	7858863	7858864
3	7866249	7866250
1	7874935	7874936
1	7888666	7888667
1	7903198	7903199
1	7920599	7920600
2	7923807	7923808
1	7953919	7953920
1	7984317	7984318
2	7991908	7991909
1	8020733	8020734
1	8023662	8023663
1	8036079	8036080
1	8045412	8045413
1	8047185	8047186
1	8048108	8048109
1	8050727	8050728
1	8052061	8052062
1	8055177	8055178
1	8058475	8058476
1	8060406	8060407
1	8062621	8062622
1	8064831	8064832
1	8079908	8079909
1	8084470	8084471
1	8096611	8096612
1	8106831	8106832
1	8106873	8106874
1	8137074	8137075
1	8149244	8149245
1	8176331	8176332
1	8176367	8176368
1	8177740	8177741
1	8181961	8181962
1	8181982	8181983
1	8185732	8185733
1	8190402	8190403
1	8191440	8191441
1	8193286	8193287
1	8194417	8194418
1	8194987	8194988
1	8197719	8197720
1	8198785	8198786
1	8199823	8199824
1	8201485	8201486
1	8202893	8202894
1	8204267	8204268
1	8205744	8205745
1	8208412	8208413
1	8209082	8209083
1	8210068	8210069
2	8213286	8213287
1	8213554	8213555
1	8218733	8218734
3	8221702	8221703
1	8227535	8227536
2	8231809	8231810
1	8232253	8232254
1	8234043	8234044
1	8234475	8234476
1	8239460	8239461
1	8239878	8239879
1	8248151	8248152
1	8248489	8248490
1	8251639	8251640
1	8252299	8252300
1	8255002	8255003
1	8255306	8255307
1	8259626	8259627
1	8259823	8259824
1	8261969	8261970
1	8264861	8264862
1	8273374	8273375
1	8275017	8275018
1	8278211	8278212
1	8282293	8282294
1	8285922	8285923
1	8286190	8286191
1	8291020	8291021
1	8293500	8293501
1	8328231	8328232
1	8331514	8331515
1	8334797	8334798
1	8351909	8351910
1	8386676	8386677
1	8453423	8453424
1	8453551	8453552
1	8453762	8453763
1	8456388	8456389
1	8459080	8459081
1	8460638	8460639
1	8462289	8462290
1	8464202	8464203
1	8468295	8468296
1	8473781	8473782
2	8480298	8480299
1	8489942	8489943
1	8500330	8500331
1	8504766	8504767
1	8507097	8507098
1	8515089	8515090
1	8517434	8517435
1	8517457	8517458
1	8518319	8518320
1	8520564	8520565
3	8520867	8520868
3	8521719	8521720
1	8523043	8523044
1	8523552	8523553
1	8530815	8530816
1	8537929	8537930
1	8546506	8546507
1	8548267	8548268
1	8565383	8565384
1	8569344	8569345
1	8580510	8580511
1	8642751	8642752
1	8672746	8672747
1	8683325	8683326
1	8684939	8684940
1	8717776	8717777
1	8737014	8737015
1	8741843	8741844
1	8787357	8787358
1	8789518	8789519
1	8792442	8792443
1	8793434	8793435
1	8797848	8797849
1	8800172	8800173
1	8803193	8803194
1	8803680	8803681
1	8806767	8806768
2	8811785	8811786
1	8814220	8814221
1	8818923	8818924
1	8820869	8820870
1	8821376	8821377
2	8823404	8823405
2	8824306	8824307
1	8835616	8835617
1	8836977	8836978
2	8837387	8837388
1	8837486	8837487
1	8842882	8842883
1	8844511	8844512
2	8856018	8856019
1	8856372	8856373
1	8856663	8856664
1	8858258	8858259
1	8864134	8864135
1	8867464	8867465
1	8867789	8867790
1	8868492	8868493
1	8870480	8870481
1	8873233	8873234
1	8877172	8877173
1	8877977	8877978
1	8883480	8883481
1	8898123	8898124
1	8914372	8914373
1	8954271	8954272
1	9006397	9006398
1	9012232	9012233
1	9014311	9014312
1	9017422	9017423
1	9040187	9040188
1	9046300	9046301
1	9084590	9084591
1	9085240	9085241
1	9086078	9086079
1	9089755	9089756
1	9090076	9090077
1	9097748	9097749
1	9105444	9105445
1	9112251	9112252
1	9114532	9114533
1	9116437	9116438
1	9118920	9118921
1	9120471	9120472
1	9124568	9124569
1	9124702	9124703
1	9128374	9128375
1	9130487	9130488
1	9135107	9135108
3	9159885	9159886
1	9165891	9165892
1	9179394	9179395
1	9190661	9190662
1	9193259	9193260
1	9195390	9195391
1	9197626	9197627
1	9205474	9205475
1	9205487	9205488
4	9205494	9205495
1	9205861	9205862
1	9207514	9207515
1	9207798	9207799
1	9207839	9207840
1	9208543	9208544
1	9208986	9208987
1	9209055	9209056
1	9214429	9214430
1	9220912	9220913
1	9222830	9222831
1	9223588	9223589
1	9227580	9227581
1	9228771	9228772
1	9230590	9230591
1	9232720	9232721
1	9241006	9241007
1	9245994	9245995
1	9251706	9251707
1	9252168	9252169
4	9260704	9260705
1	9281636	9281637
1	9349257	9349258
1	9371106	9371107
1	9413908	9413909
1	9418336	9418337
2	9434968	9434969
1	9438151	9438152
1	9441725	9441726
1	9457663	9457664
3	9472686	9472687
1	9474538	9474539
1	9482116	9482117
2	9486241	9486242
5	9487021	9487022
1	9487061	9487062
1	9487088	9487089
1	9487314	9487315
1	9497823	9497824
8	9502270	9502271
1	9502399	9502400
2	9509679	9509680
1	9512932	9512933
1	9519774	9519775
1	9524291	9524292
1	9525263	9525264
1	9526307	9526308
1	9526509	9526510
1	9526536	9526537
1	9526560	9526561
1	9531180	9531181
1	9532478	9532479
1	9535692	9535693
1	9536733	9536734
2	9537557	9537558
1	9543888	9543889
1	9591496	9591497
1	9593272	9593273
2	9597319	9597320
1	9605302	9605303
1	9606713	9606714
2	9608011	9608012
1	9608361	9608362
1	9653432	9653433
1	9663708	9663709
1	9665652	9665653
1	9681171	9681172
1	9699901	9699902
1	9727580	9727581
1	9769124	9769125
1	9771504	9771505
1	9774156	9774157
1	9776860	9776861
1	9784472	9784473
1	9789891	9789892
1	9790638	9790639
1	9854951	9854952
1	9858088	9858089
1	9861887	9861888
1	9882673	9882674
3	9882689	9882690
1	9882693	9882694
1	9915244	9915245
1	9916495	9916496
1	9922557	9922558
1	9923802	9923803
1	9928562	9928563
1	9933537	9933538
1	9935166	9935167
1	9937888	9937889
1	9940949	9940950
1	9947971	9947972
1	9948142	9948143
1	9948379	9948380
1	9951252	9951253
1	9951514	9951515
1	9957791	9957792
1	9977721	9977722
1	9977928	9977929
1	9979551	9979552
1	9983013	9983014
1	9985904	9985905
1	9988440	9988441
1	10040409	10040410
1	10043588	10043589
1	10045927	10045928
1	10047301	10047302
1	10049877	10049878
1	10052468	10052469
1	10054882	10054883
1	10071193	10071194
1	10085708	10085709
1	10086935	10086936
1	10088108	10088109
1	10088140	10088141
5	10112623	10112624
1	10114793	10114794
1	10116183	10116184
1	10123962	10123963
1	10128177	10128178
1	10134289	10134290
1	10134309	10134310
1	10134815	10134816
1	10136088	10136089
1	10140657	10140658
2	10141764	10141765
1	10152404	10152405
2	10152745	10152746
1	10153785	10153786
1	10187461	10187462
1	10193013	10193014
1	10198673	10198674
1	10207421	10207422
1	10337414	10337415
1	10337589	10337590
1	10339327	10339328
1	10346792	10346793
1	10355513	10355514
1	10385776	10385777
1	10386703	10386704
1	10388083	10388084
1	10390504	10390505
1	10391667	10391668
1	10393148	10393149
1	10394532	10394533
1	10395363	10395364
2	10401570	10401571
1	10402940	10402941
1	10418184	10418185
1	10422587	10422588
1	10435370	10435371
1	10439534	10439535
1	10451421	10451422
1	10451460	10451461
1	10451548	10451549
1	10451736	10451737
1	10460474	10460475
1	10468285	10468286
1	10483192	10483193
2	10485162	10485163
1	10488914	10488915
1	10489164	10489165
1	10498427	10498428
1	10523057	10523058
1	10549978	10549979
1	10556996	10556997
2	10557231	10557232
1	10566933	10566934
1	10567308	10567309
2	10573043	10573044
1	10575230	10575231
1	10588758	10588759
1	10613649	10613650
1	10622028	10622029
1	10624711	10624712
1	10627511	10627512
2	10637317	10637318
1	10643653	10643654
1	10646665	10646666
1	10653431	10653432
1	10670764	10670765
2	10679626	10679627
1	10705162	10705163
1	10705192	10705193
1	10711918	10711919
1	10712197	10712198
1	10712201	10712202
2	10715799	10715800
1	10715915	10715916
1	10719675	10719676
1	10720505	10720506
1	10724090	10724091
1	10724434	10724435
1	10725999	10726000
1	10727310	10727311
1	10729796	10729797
1	10744401	10744402
1	10840491	10840492
1	10863087	10863088
1	10902927	10902928
1	10905007	10905008
1	10921333	10921334
1	10927922	10927923
1	10962702	10962703
1	10962883	10962884
1	10965706	10965707
1	10971294	10971295
1	10973121	10973122
1	10973329	10973330
5	11005992	11005993
2	11009907	11009908
1	11021932	11021933
1	11022333	11022334
1	11022644	11022645
1	11026285	11026286
2	11032147	11032148
1	11034484	11034485
1	11034927	11034928
1	11039322	11039323
1	11044596	11044597
1	11044983	11044984
1	11048849	11048850
1	11051144	11051145
1	11051288	11051289
2	11055161	11055162
1	11055388	11055389
1	11055474	11055475
1	11067884	11067885
1	11068366	11068367
2	11068877	11068878
1	11068919	11068920
1	11069940	11069941
1	11069977	11069978
1	11074859	11074860
1	11088659	11088660
2	11089196	11089197
1	11089256	11089257
1	11091297	11091298
1	11094151	11094152
1	11094260	11094261
1	11094404	11094405
1	11100512	11100513
1	11100927	11100928
1	11101257	11101258
1	11103831	11103832
1	11104271	11104272
1	11107253	11107254
1	11107272	11107273
6	11107273	11107274
1	11112140	11112141
1	11112720	11112721
1	11113758	11113759
1	11116667	11116668
2	11135914	11135915
1	11137812	11137813
1	11142194	11142195
1	11142364	11142365
1	11145768	11145769
1	11146483	11146484
2	11154000	11154001
1	11154451	11154452
1	11156461	11156462
1	11158864	11158865
1	11159000	11159001
1	11166406	11166407
1	11168978	11168979
1	11171886	11171887
1	11171905	11171906
1	11171952	11171953
1	11173840	11173841
1	11176741	11176742
1	11176947	11176948
1	11182641	11182642
2	11182966	11182967
1	11187396	11187397
2	11187445	11187446
2	11189653	11189654
1	11195656	11195657
1	11197680	11197681
1	11197898	11197899
1	11208673	11208674
3	11208719	11208720
1	11231227	11231228
1	11232789	11232790
1	11234157	11234158
2	11235172	11235173
1	11252616	11252617
1	11259906	11259907
1	11265709	11265710
2	11301915	11301916
1	11307627	11307628
1	11308879	11308880
1	11311118	11311119
1	11311864	11311865
1	11320323	11320324
1	11334560	11334561
1	11357195	11357196
1	11363010	11363011
1	11368111	11368112
1	11373457	11373458
1	11378494	11378495
1	11491907	11491908
1	11518810	11518811
1	11520991	11520992
1	11530416	11530417
1	11542307	11542308
1	11570375	11570376
1	11588836	11588837
1	11593160	11593161
1	11600096	11600097
1	11605526	11605527
1	11612422	11612423
1	11614242	11614243
3	11618294	11618295
1	11618460	11618461
3	11619517	11619518
1	11627865	11627866
1	11629973	11629974
1	11651470	11651471
1	11658354	11658355
1	11660487	11660488
1	11660852	11660853
1	11662819	11662820
1	11663158	11663159
1	11665193	11665194
1	11672229	11672230
1	11679301	11679302
1	11683194	11683195
2	11685917	11685918
1	11695774	11695775
1	11715837	11715838
1	11727076	11727077
1	11727083	11727084
2	11728226	11728227
1	11734155	11734156
2	11742444	11742445
1	11743526	11743527
1	11746634	11746635
1	11759456	11759457
1	11759585	11759586
8	11760840	11760841
1	11776665	11776666
1	11789571	11789572
1	11789609	11789610
1	11790906	11790907
1	11791172	11791173
1	11798631	11798632
1	11803001	11803002
1	11811922	11811923
2	11819863	11819864
1	11837992	11837993
1	11851818	11851819
1	11860111	11860112
1	11869338	11869339
1	11871693	11871694
1	11875144	11875145
1	11875392	11875393
1	11876544	11876545
1	11893234	11893235
1	11901886	11901887
1	11906720	11906721
1	11908792	11908793
1	11911226	11911227
1	11919271	11919272
3	11923310	11923311
3	11924937	11924938
1	11954450	11954451
1	11972577	11972578
1	11972740	11972741
1	11976942	11976943
1	11981039	11981040
1	11983882	11983883
2	11997730	11997731
1	12006741	12006742
1	12006743	12006744
1	12012615	12012616
1	12028802	12028803
1	12029092	12029093
1	12051370	12051371
1	12068540	12068541
1	12089810	12089811
1	12089889	12089890
1	12092733	12092734
1	12098124	12098125
1	12131484	12131485
1	12140853	12140854
1	12149184	12149185
1	12151294	12151295
1	12153571	12153572
1	12167706	12167707
1	12168039	12168040
2	12174946	12174947
1	12175134	12175135
1	12182733	12182734
1	12185038	12185039
2	12194026	12194027
2	12196255	12196256
2	12229405	12229406
1	12256542	12256543
1	12258702	12258703
2	12260646	12260647
1	12262315	12262316
2	12267382	12267383
1	12268729	12268730
1	12268975	12268976
2	12279550	12279551
1	12280286	12280287
1	12281775	12281776
1	12295822	12295823
1	12298434	12298435
1	12298533	12298534
1	12303092	12303093
1	12306920	12306921
1	12306955	12306956
1	12308143	12308144
1	12310125	12310126
1	12321141	12321142
1	12324681	12324682
1	12327394	12327395
1	12397237	12397238
1	12399440	12399441
1	12409382	12409383
1	12420819	12420820
1	12430510	12430511
1	12435480	12435481
1	12439122	12439123
1	12440109	12440110
1	12441032	12441033
1	12443702	12443703
1	12446550	12446551
1	12450342	12450343
6	12450947	12450948
1	12465928	12465929
1	12469326	12469327
1	12472711	12472712
1	12473328	12473329
1	12473411	12473412
1	12476847	12476848
1	12477999	12478000
1	12481489	12481490
6	12560348	12560349
1	12577056	12577057
1	12614032	12614033
1	12653738	12653739
1	12655762	12655763
1	12655769	12655770
1	12760298	12760299
1	12769991	12769992
1	12786228	12786229
1	12789667	12789668
1	12797958	12797959
1	12800939	12800940
1	12803382	12803383
1	12807754	12807755
1	12807905	12807906
1	12813660	12813661
1	12814551	12814552
1	12817589	12817590
1	12821810	12821811
1	12822173	12822174
1	12828077	12828078
1	12828598	12828599
1	12833995	12833996
1	12840507	12840508
1	12846810	12846811
1	12854427	12854428
1	12857538	12857539
1	12861740	12861741
1	12865924	12865925
1	12866405	12866406
1	12868826	12868827
1	12869289	12869290
2	12879728	12879729
1	12880618	12880619
1	12898452	12898453
1	12903820	12903821
2	12905665	12905666
1	12905950	12905951
1	12908111	12908112
1	12914012	12914013
1	12921266	12921267
2	12924529	12924530
2	12944804	12944805
1	12952660	12952661
1	12952847	12952848
1	12953945	12953946
1	12956141	12956142
1	12957881	12957882
1	12959918	12959919
1	12961832	12961833
1	12963630	12963631
1	12964828	12964829
1	12968120	12968121
1	12975129	12975130
1	12976377	12976378
1	12977587	12977588
1	12985670	12985671
1	13045606	13045607
1	13048796	13048797
1	13073598	13073599
1	13109516	13109517
1	13110631	13110632
1	13191839	13191840
1	13211625	13211626
1	13217054	13217055
1	13217387	13217388
2	13220004	13220005
1	13220305	13220306
1	13227150	13227151
1	13228233	13228234
1	13232233	13232234
1	13233603	13233604
1	13235340	13235341
1	13236896	13236897
1	13238809	13238810
1	13241467	13241468
1	13243205	13243206
1	13247898	13247899
1	13251493	13251494
1	13266445	13266446
1	13275250	13275251
1	13282498	13282499
1	13331337	13331338
3	13331389	13331390
1	13360297	13360298
2	13361408	13361409
1	13365698	13365699
1	13366144	13366145
1	13372231	13372232
1	13420144	13420145
1	13421111	13421112
1	13431823	13431824
1	13435083	13435084
1	13437233	13437234
1	13439559	13439560
1	13444513	13444514
1	13444854	13444855
1	13447822	13447823
1	13450989	13450990
1	13452848	13452849
1	13473665	13473666
1	13496616	13496617
1	13497019	13497020
1	13504425	13504426
1	13505009	13505010
1	13507965	13507966
3	13508234	13508235
1	13508392	13508393
1	13510633	13510634
1	13510823	13510824
1	13512783	13512784
3	13544059	13544060
1	13550766	13550767
2	13551247	13551248
1	13559359	13559360
1	13565656	13565657
1	13583283	13583284
1	13600009	13600010
1	13609720	13609721
1	13620787	13620788
1	13624047	13624048
1	13627015	13627016
1	13628951	13628952
1	13630970	13630971
1	13632807	13632808
1	13634946	13634947
1	13636854	13636855
4	13677738	13677739
1	13732166	13732167
1	13734462	13734463
4	13757594	13757595
2	13769828	13769829
1	13792182	13792183
1	13845098	13845099
1	13847326	13847327
1	13849428	13849429
1	13875083	13875084
1	13875086	13875087
1	13878706	13878707
1	13906842	13906843
1	13916524	13916525
1	13947919	13947920
1	13977841	13977842
1	13984491	13984492
1	13990115	13990116
1	13990384	13990385
1	13992243	13992244
3	13992967	13992968
5	13993450	13993451
1	13997195	13997196
2	13998565	13998566
1	14009201	14009202
1	14011113	14011114
1	14011240	14011241
1	14011437	14011438
1	14014384	14014385
1	14014786	14014787
1	14017525	14017526
3	14025317	14025318
1	14026026	14026027
1	14041855	14041856
1	14046247	14046248
1	14046421	14046422
1	14049403	14049404
1	14049448	14049449
1	14051769	14051770
1	14052112	14052113
1	14061915	14061916
2	14067906	14067907
4	14068252	14068253
1	14076835	14076836
1	14078450	14078451
5	14081186	14081187
1	14081251	14081252
1	14093509	14093510
1	14100168	14100169
2	14100386	14100387
1	14105252	14105253
1	14109176	14109177
1	14109383	14109384
2	14114499	14114500
1	14117489	14117490
1	14124606	14124607
1	14124926	14124927
1	14127458	14127459
1	14128571	14128572
1	14136495	14136496
1	14136541	14136542
1	14136628	14136629
1	14137469	14137470
1	14140129	14140130
1	14154661	14154662
1	14181249	14181250
1	14187715	14187716
1	14191859	14191860
1	14192377	14192378
1	14198439	14198440
1	14198460	14198461
3	14206897	14206898
1	14210723	14210724
1	14211549	14211550
1	14215525	14215526
1	14222662	14222663
1	14224876	14224877
1	14228435	14228436
1	14228946	14228947
1	14228956	14228957
1	14229043	14229044
1	14229081	14229082
1	14230731	14230732
1	14237092	14237093
1	14238589	14238590
2	14261513	14261514
1	14264493	14264494
1	14273051	14273052
1	14306125	14306126
1	14329788	14329789
1	14332284	14332285
6	14371244	14371245
1	14385590	14385591
3	14398816	14398817
1	14410196	14410197
1	14411601	14411602
1	14411661	14411662
1	14415715	14415716
1	14424477	14424478
1	14424528	14424529
1	14443205	14443206
1	14446259	14446260
1	14447049	14447050
1	14467179	14467180
1	14470176	14470177
1	14484963	14484964
1	14485113	14485114
1	14489250	14489251
1	14489463	14489464
1	14491082	14491083
1	14493654	14493655
2	14495113	14495114
1	14506327	14506328
1	14506858	14506859
1	14518441	14518442
1	14519417	14519418
1	14531173	14531174
1	14531244	14531245
1	14531255	14531256
1	14552156	14552157
1	14554190	14554191
1	14558422	14558423
2	14569280	14569281
1	14571763	14571764
1	14572093	14572094
1	14584588	14584589
1	14605297	14605298
1	14620876	14620877
1	14674946	14674947
2	14677526	14677527
